tiempo,simbolo,probabilidad,informacion,cantidad de paquetes,entropia
05:16:39,192.168.1.1,0.8645533141210374,0.07479394943354144,1041,0.24731567047361785
05:16:39,192.168.1.137,0.0038424591738712775,2.858118968234533,1041,0.24731567047361785
05:16:39,192.168.1.115,0.009606147934678195,2.3872386799956393,1041,0.24731567047361785
05:16:39,192.168.1.105,0.002881844380403458,3.005958308396998,1041,0.24731567047361785
05:16:39,192.168.1.124,0.11527377521613832,1.110249271726015,1041,0.24731567047361785
05:16:39,0.0.0.0,0.002881844380403458,3.005958308396998,1041,0.24731567047361785
05:17:59,100.114.23.150,0.0009578544061302681,3.572012187621827,1044,0.24681958572944615
05:17:59,192.168.1.1,0.8649425287356322,0.07456264879241058,1044,0.24681958572944615
05:17:59,192.168.1.137,0.0038314176245210726,2.8595978134057822,1044,0.24681958572944615
05:17:59,192.168.1.115,0.009578544061302681,2.3887175251668884,1044,0.24681958572944615
05:17:59,192.168.1.105,0.0028735632183908046,3.007437153568247,1044,0.24681958572944615
05:17:59,192.168.1.124,0.11494252873563218,1.1117281168972644,1044,0.24681958572944615
05:17:59,0.0.0.0,0.0028735632183908046,3.007437153568247,1044,0.24681958572944615
05:19:19,100.114.23.150,0.0009551098376313276,3.573486789329077,1047,0.24632568317522152
05:19:19,192.168.1.1,0.8653295128939829,0.07433277682311212,1047,0.24632568317522152
05:19:19,192.168.1.137,0.0038204393505253103,2.8610724151130325,1047,0.24632568317522152
05:19:19,192.168.1.115,0.009551098376313277,2.3901921268741386,1047,0.24632568317522152
05:19:19,192.168.1.105,0.0028653295128939827,3.008911755275497,1047,0.24632568317522152
05:19:19,192.168.1.124,0.11461318051575932,1.1132027186045146,1047,0.24632568317522152
05:19:19,0.0.0.0,0.0028653295128939827,3.008911755275497,1047,0.24632568317522152
05:20:39,100.114.23.150,0.0009523809523809524,3.5749571718554343,1050,0.24583394816945536
05:20:39,192.168.1.1,0.8657142857142858,0.07410432030692451,1050,0.24583394816945536
05:20:39,192.168.1.137,0.0038095238095238095,2.8625427976393896,1050,0.24583394816945536
05:20:39,192.168.1.115,0.009523809523809525,2.3916625094004957,1050,0.24583394816945536
05:20:39,192.168.1.105,0.002857142857142857,3.0103821378018543,1050,0.24583394816945536
05:20:39,192.168.1.124,0.11428571428571428,1.114673101130872,1050,0.24583394816945536
05:20:39,0.0.0.0,0.002857142857142857,3.0103821378018543,1050,0.24583394816945536
05:22:08,100.114.23.150,0.0009505703422053232,3.57593509478112,1052,0.24550732185413118
05:22:08,192.168.1.1,0.8659695817490495,0.0739527958716691,1052,0.24550732185413118
05:22:08,192.168.1.137,0.0038022813688212928,2.863520720565076,1052,0.24550732185413118
05:22:08,192.168.1.115,0.009505703422053232,2.392640432326182,1052,0.24550732185413118
05:22:08,192.168.1.105,0.0028517110266159697,3.0113600607275406,1052,0.24550732185413118
05:22:08,192.168.1.124,0.11406844106463879,1.1156510240565578,1052,0.24550732185413118
05:22:08,0.0.0.0,0.0028517110266159697,3.0113600607275406,1052,0.24550732185413118
05:23:26,100.114.23.150,0.0009487666034155598,3.576911160302221,1054,0.2451816481730403
05:23:26,192.168.1.1,0.8662239089184061,0.07380189089206346,1054,0.2451816481730403
